name,cost_e,cost_fre_d,cost_fre_u
55084_G_GE1,26.58766435,2.298766435,2.298766435
55112_G_CT01,32.37754457,2.877754457,2.877754457
55112_G_CT02,32.39054401,2.8790544010000003,2.8790544010000003
55112_G_ST01,32.407314219999996,2.8807314219999998,2.8807314219999998
55151_G_GEN1,30.73527675,2.713527675,2.713527675
55151_G_GEN2,30.694326680000003,2.7094326680000003,2.7094326680000003
55151_G_GEN3,30.794101360000003,2.719410136,2.719410136
55151_G_GEN4,30.67395434,2.707395434,2.707395434
55182_G_STG,30.80216481,2.720216481,2.720216481
55182_G_X718,30.828495110000002,2.722849511,2.722849511
55182_G_X719,30.81919586,2.7219195860000003,2.7219195860000003
55217_G_CTG1,29.03969212,2.543969212,2.543969212
55217_G_CTG2,29.07423902,2.547423902,2.547423902
55217_G_STG3,29.029542510000002,2.542954251,2.542954251
55295_G_CT1,31.06349535,2.746349535,2.746349535
55295_G_CT2,31.08884197,2.7488841969999998,2.7488841969999998
55295_G_ST1,31.05351353,2.745351353,2.745351353
55333_G_CTG1,31.428417120000002,2.7828417119999997,2.7828417119999997
55333_G_CTG2,31.42702394,2.7827023939999997,2.7827023939999997
55333_G_CTG3,31.467946140000002,2.7867946139999997,2.7867946139999997
55333_G_STG1,31.445117970000002,2.784511797,2.784511797
55345_G_1-01,30.95261825,2.735261825,2.735261825
55345_G_1-02,30.957277700000002,2.73572777,2.73572777
55345_G_1-03,30.966383840000002,2.736638384,2.736638384
55393_G_CTG1,30.63394917,2.703394917,2.703394917
55393_G_CTG2,30.62753388,2.702753388,2.702753388
55393_G_STG1,30.61859227,2.701859227,2.701859227
55400_G_CTG1,30.45838857,2.685838857,2.685838857
55400_G_CTG2,30.43884512,2.6838845119999997,2.6838845119999997
55400_G_STG,30.46077592,2.6860775919999997,2.6860775919999997
55510_G_CPP4,68.75340127,9999.0,9999.0
55518_G_CTG1,30.870072890000003,2.727007289,2.727007289
55518_G_CTG2,30.83442171,2.7234421710000003,2.7234421710000003
55518_G_CTG3,30.87546519,2.7275465189999997,2.7275465189999997
55518_G_STG1,30.879148960000002,2.727914896,2.727914896
55541_G_CTG3,67.13995962999999,9999.0,9999.0
55656_G_CT01,30.2743359,2.66743359,2.66743359
55656_G_CT02,30.266630100000004,2.66666301,2.66666301
55656_G_CT04,30.256995070000002,2.665699507,2.665699507
55656_G_ST03,30.26289754,2.666289754,2.666289754
55656_G_ST05,30.261093480000003,2.666109348,2.666109348
55698_G_HEP1,67.14280267,9999.0,9999.0
55748_G_CAG5,34.14709529,3.0547095289999997,3.0547095289999997
55748_G_CTG1,34.15400555,3.055400555,3.055400555
55748_G_CTG2,34.19377551,3.0593775510000003,3.0593775510000003
55748_G_CTG3,34.174001849999996,3.057400185,3.057400185
55748_G_CTG4,34.15418736,3.055418736,3.055418736
55810_G_S5,72.45848713,9999.0,9999.0
55933_G_TCC1,33.69547306,3.0095473060000004,3.0095473060000004
55933_G_TPP1,33.68764714,3.008764714,3.008764714
55933_G_TPP2,33.68078357,3.008078357,3.008078357
55951_G_AMP1,68.86315846,9999.0,9999.0
55970_G_1,30.21993227,2.661993227,2.661993227
55970_G_2,30.2147528,2.66147528,2.66147528
55970_G_3,30.217228560000002,2.661722856,2.661722856
55983_G_TG51,0.00013866600000000002,1.39e-05,1.39e-05
55984_G_TG21,0.000737734,7.38e-05,7.38e-05
55985_G_CTG1,30.20955884,2.6609558840000003,2.6609558840000003
55985_G_CTG2,30.221255600000006,2.66212556,2.66212556
55985_G_STG,30.23521861,2.663521861,2.663521861
56026_G_CTG1,35.128019,3.1528019,3.1528019
56026_G_CTG2,35.1737402,3.15737402,3.15737402
56026_G_STG,35.14465042,3.154465042,3.154465042
56041_G_M1,32.25451517,2.865451517,2.865451517
56041_G_M2,32.26648878,2.866648878,2.866648878
56041_G_M3,32.28142908,2.8681429080000003,2.8681429080000003
56046_G_1,30.42739321,2.682739321,2.682739321
56046_G_2,30.42100615,2.682100615,2.682100615
56078_G_1,32.73907432,2.913907432,2.913907432
56078_G_2,32.78068235,2.918068235,2.918068235
56078_G_3,32.76901057,2.916901057,2.916901057
56090_G_D182,8.948072026,9999.0,9999.0
56090_G_D190,8.989527607,9999.0,9999.0
56125_G_4152,0.043992592999999997,9999.0,9999.0
56135_G_2,65.95914256,9999.0,9999.0
56232_G_1,70.01764751,9999.0,9999.0
56298_G_0001,32.40128787,2.880128787,2.880128787
56298_G_0002,32.40368896,2.8803688960000002,2.8803688960000002
56298_G_0003,32.41231304,2.881231304,2.881231304
56356_G_CT1,36.32306254,3.2723062539999996,3.2723062539999996
56356_G_ST1,36.321861420000005,3.272186142,3.272186142
56467_G_CTG1,30.46322997,2.686322997,2.686322997
56467_G_CTG2,30.43825017,2.6838250169999998,2.6838250169999998
56467_G_STG1,30.460719110000003,2.6860719110000004,2.6860719110000004
56471_G_1,65.96097377,9999.0,9999.0
56476_G_A,30.50438914,2.6904389139999996,2.6904389139999996
56476_G_B,30.51066698,2.691066698,2.691066698
56476_G_C,30.51011592,2.6910115919999997,2.6910115919999997
56532_G_A,30.515712,2.6915712000000003,2.6915712000000003
56532_G_B,30.522299600000007,2.69222996,2.69222996
56532_G_C,30.522873880000002,2.692287388,2.692287388
56569_G_2,66.19952586,9999.0,9999.0
56615_G_G100,0.024661976000000002,9999.0,9999.0
56803_G_1,65.94551926,9999.0,9999.0
56803_G_2,65.94885123,9999.0,9999.0
56803_G_3,65.95270222,9999.0,9999.0
56803_G_4,65.95394655,9999.0,9999.0
56832_G_GE1,0.021795769,0.0021795770000000003,0.0021795770000000003
56832_G_GE2,0.006589139,0.0006589139999999999,0.0006589139999999999
56832_G_GE3,0.025901777999999997,0.002590178,0.002590178
56832_G_GE4,0.04616306,0.004616306,0.004616306
57001_G_GEN1,65.89510149,9999.0,9999.0
57122_G_CTG1,31.97207947,2.837207947,2.837207947
57122_G_STG1,31.98654578,2.8386545780000003,2.8386545780000003
57267_G_1,74.92434038,9999.0,9999.0
57267_G_2,74.90128655,9999.0,9999.0
57267_G_3,74.91934604,9999.0,9999.0
57267_G_4,74.93686216,9999.0,9999.0
57364_G_1,0.035500907000000005,9999.0,9999.0
57364_G_2,0.031308194,9999.0,9999.0
57475_G_HRP1,0.03168791,0.003168791,0.003168791
57482_G_CTG1,65.98022811,9999.0,9999.0
57482_G_CTG2,65.94297402,9999.0,9999.0
57482_G_CTG3,65.96304318,9999.0,9999.0
57482_G_CTG4,65.97143971,9999.0,9999.0
57482_G_CTG5,65.96194688,9999.0,9999.0
57482_G_CTG6,65.9588931,9999.0,9999.0
57482_G_CTG7,65.98109205,9999.0,9999.0
57482_G_CTG8,65.97562608,9999.0,9999.0
57483_G_CTG2,67.79130979,9999.0,9999.0
57515_G_GT1,65.94200209,9999.0,9999.0
57515_G_GT2,65.9806088,9999.0,9999.0
57515_G_GT3,65.95566858,9999.0,9999.0
57515_G_GT4,65.96329176,9999.0,9999.0
57515_G_GT5,65.96411887,9999.0,9999.0
57555_G_CTG1,65.96698204,9999.0,9999.0
57555_G_CTG2,65.9460042,9999.0,9999.0
57555_G_CTG3,65.98493451,9999.0,9999.0
57564_G_CTG,32.8912016,2.92912016,2.92912016
57564_G_STG2,32.87968106,2.9279681060000002,2.9279681060000002
57584_G_NT2,31.96025084,2.8360250839999996,2.8360250839999996
57584_G_ST1,31.97224647,2.8372246469999998,2.8372246469999998
57584_G_STG,31.986037300000003,2.83860373,2.83860373
57585_G_1,75.69692211,9999.0,9999.0
57696_G_1,10.522487238,9999.0,9999.0
57854_G_2T1,0.018828608,9999.0,9999.0
57854_G_2T2,0.041421152,9999.0,9999.0
57854_G_2T3,0.040026572999999996,9999.0,9999.0
57854_G_3T1,0.01534976,9999.0,9999.0
57854_G_3T2,0.02857593,9999.0,9999.0
57901_G_5,34.262399800000004,3.06623998,3.06623998
57901_G_6,34.28153448,3.0681534480000003,3.0681534480000003
57901_G_7,34.23905916,3.0639059160000004,3.0639059160000004
57901_G_8,34.270666229999996,3.067066623,3.067066623
57978_G_CT1,30.230425330000003,2.663042533,2.663042533
57978_G_ST1,30.27757558,2.667757558,2.667757558
58198_G_GTG1,31.98430729,2.8384307289999997,2.8384307289999997
58198_G_GTG2,31.959889540000002,2.835988954,2.835988954
58198_G_STG1,31.98316098,2.838316098,2.838316098
585_G_1,0.021290494,9999.0,9999.0
585_G_2,0.029366117999999997,9999.0,9999.0
585_G_3,0.044632686,9999.0,9999.0
586_G_1,0.003757706,9999.0,9999.0
59074_G_EG6B,67.11249984,9999.0,9999.0
59428_G_GENE1,0.02636746,9999.0,9999.0
59428_G_GENE2,0.046547890999999994,9999.0,9999.0
59557_G_AC2FC,114.90646829,9999.0,9999.0
6060_G_4,83.88005702000001,9999.0,9999.0
60918_G_00003,10.521132662,9999.0,9999.0
6099_G_1,10.816303998,9999.0,9999.0
6099_G_2,10.797783078,9999.0,9999.0
6158_G_1,0.003145974,9999.0,9999.0
6158_G_2,0.026180321,9999.0,9999.0
6196_G_1,0.001977299,9999.0,9999.0
6196_G_2,0.049920749,9999.0,9999.0
6211_G_GEN1,275.7085015,9999.0,9999.0
626_G_1,0.00743841,9999.0,9999.0
632_G_1,0.019023957,9999.0,9999.0
6449_G_1,0.001588159,9999.0,9999.0
6479_G_1A,0.017981485,9999.0,9999.0
6479_G_3,0.01687771,9999.0,9999.0
6479_G_4,0.005182353,9999.0,9999.0
6479_G_6,0.029224249,9999.0,9999.0
6480_G_2,0.044697432999999995,9999.0,9999.0
6480_G_3,0.023008202000000002,9999.0,9999.0
6612_G_1,0.012699839,9999.0,9999.0
6643_G_1,0.003217595,9999.0,9999.0
6644_G_1,0.025954695,9999.0,9999.0
6645_G_1,0.025971311,9999.0,9999.0
6645_G_2,0.039141108,9999.0,9999.0
6646_G_1,0.049120094,9999.0,9999.0
6647_G_1,0.013025523999999998,9999.0,9999.0
6704_G_10,214.4918178,9999.0,9999.0
6704_G_14,214.51592109999999,9999.0,9999.0
682_G_1,0.007546954,9999.0,9999.0
7066_G_1,0.04243144099999999,9999.0,9999.0
7066_G_2,0.044045130999999994,9999.0,9999.0
7072_G_1,0.04013177,9999.0,9999.0
7072_G_2,0.019394524,9999.0,9999.0
7072_G_3,0.027770022000000002,9999.0,9999.0
7129_G_TD1,0.022359121000000003,9999.0,9999.0
7147_G_3,0.032358072,9999.0,9999.0
7147_G_4,0.027649319,9999.0,9999.0
7147_G_5,0.015550238999999999,9999.0,9999.0
714_G_1,0.00048781,9999.0,9999.0
7151_G_1,0.001078357,9999.0,9999.0
7151_G_2,0.0051526670000000005,9999.0,9999.0
7189_G_1,0.023147424,9999.0,9999.0
7229_G_1,0.024392628,9999.0,9999.0
7266_G_2,35.87996829,3.227996829,3.227996829
7266_G_3,35.87707472,3.227707472,3.227707472
72_G_1,0.048662721,9999.0,9999.0
7307_G_4,35.33467938,3.173467938,3.173467938
7307_G_5,35.31703756,3.1717037560000003,3.1717037560000003
7307_G_6,35.34484948,3.174484948,3.174484948
7338_G_NA1,0.047659016,9999.0,9999.0
7368_G_1,0.017670765,0.001767076,0.001767076
7368_G_2,0.047126140999999996,0.004712614,0.004712614
7369_G_3,0.016093063,0.001609306,0.001609306
7369_G_4,0.048150245,0.004815025,0.004815025
7449_G_NA1,66.62627647,9999.0,9999.0
745_G_1,0.018727201000000002,9999.0,9999.0
7489_G_G1,0.023544232999999998,9999.0,9999.0
7489_G_G2,0.008346128000000001,9999.0,9999.0
7507_G_1,0.01798442,9999.0,9999.0
751_G_1,0.038513128,9999.0,9999.0
7527_G_2,40.94436266,3.7344362660000003,3.7344362660000003
7527_G_CCCT,40.934651110000004,3.733465111,3.733465111
7551_G_CCST,34.64321778,3.104321778,3.104321778
7551_G_CT1A,34.64341125,3.104341125,3.104341125
7551_G_CT1B,34.64208501,3.1042085010000005,3.1042085010000005
7552_G_CCCT,33.56078205,2.996078205,2.996078205
7552_G_CCST,33.59435639,2.9994356389999997,2.9994356389999997
7646_G_1,0.044918415999999996,9999.0,9999.0
7646_G_2,0.02713768,9999.0,9999.0
7646_G_3,0.008900871999999999,9999.0,9999.0
776_G_1,0.037789212,9999.0,9999.0
7907_G_1,0.03747529,9999.0,9999.0
7907_G_2,0.010665477,9999.0,9999.0
7907_G_3,0.031309473,9999.0,9999.0
7911_G_1,0.006812454,9999.0,9999.0
7942_G_10,0.018841839,9999.0,9999.0
7942_G_11,0.02712058,9999.0,9999.0
7942_G_12,0.047286792,9999.0,9999.0
7942_G_2,0.033776553,9999.0,9999.0
7942_G_3,0.045767540999999995,9999.0,9999.0
7942_G_4,0.034912671,9999.0,9999.0
7942_G_6,0.046782752000000004,9999.0,9999.0
7942_G_7,0.044044887000000005,9999.0,9999.0
7942_G_8,0.012502923999999999,9999.0,9999.0
839_G_7P,0.025624237999999997,9999.0,9999.0
846_G_1,0.017396533,9999.0,9999.0
846_G_2,0.029367344,9999.0,9999.0
846_G_3,0.024308447,9999.0,9999.0
902_G_1,0.026092425,0.002609243,0.002609243
905_G_1,0.044515132,9999.0,9999.0
solar,0.02545466,9999.0,9999.0
vehicle,120.0,120.0,120.0
wind,0.025673631000000002,9999.0,9999.0
